subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
Sub_06lux 63.1,31,56.25,56.25,0.0
Sub_06lux 63.1,32,56.25,56.25,0.0
Sub_06lux 63.1,33,56.25,56.25,0.0
Sub_06lux 63.1,34,56.25,56.25,0.0
Sub_06lux 63.1,35,56.25,56.25,0.0
Sub_06lux 63.1,36,56.25,56.25,0.0
Sub_06lux 63.1,37,56.25,56.25,0.0
Sub_06lux 63.1,38,56.25,56.25,0.0
Sub_06lux 63.1,39,56.25,56.25,0.0
Sub_06lux 63.1,40,56.25,56.25,0.0
Sub_06lux 63.1,41,56.25,56.25,0.0
Sub_06lux 63.1,42,56.25,56.25,0.0
Sub_06lux 63.1,43,56.25,56.25,0.0
Sub_06lux 63.1,44,56.25,56.25,0.0
Sub_06lux 63.1,45,56.25,56.25,0.0
Sub_06lux 63.1,46,56.25,56.25,0.0
Sub_06lux 63.1,47,56.25,56.25,0.0
Sub_06lux 63.1,48,56.25,56.25,0.0
Sub_06lux 63.1,49,56.25,56.25,0.0
Sub_06lux 63.1,50,56.25,56.25,0.0
Sub_06lux 63.1,51,56.25,56.25,0.0
Sub_06lux 63.1,52,56.25,56.25,0.0
Sub_06lux 63.1,53,56.25,56.25,0.0
Sub_06lux 63.1,54,56.25,56.25,0.0
Sub_06lux 63.1,55,56.25,56.25,0.0
Sub_06lux 63.1,56,56.25,56.25,0.0
Sub_06lux 63.1,57,56.25,56.25,0.0
Sub_06lux 63.1,58,56.25,56.25,0.0
Sub_06lux 63.1,59,56.25,56.25,0.0
Sub_06lux 63.1,60,56.25,56.25,0.0
Sub_06lux 63.1,61,56.25,56.25,0.0
Sub_06lux 63.1,62,56.25,56.25,0.0
Sub_06lux 63.1,63,56.25,56.25,0.0
Sub_06lux 63.1,64,119.53125,56.25,-63.28125
Sub_06lux 63.1,65,119.53125,56.25,-63.28125
Sub_06lux 63.1,66,119.53125,56.25,-63.28125
Sub_06lux 63.1,67,119.53125,56.25,-63.28125
Sub_06lux 63.1,68,119.53125,56.25,-63.28125
Sub_06lux 63.1,69,119.53125,56.25,-63.28125
Sub_06lux 63.1,70,119.53125,56.25,-63.28125
Sub_06lux 63.1,71,119.53125,56.25,-63.28125
Sub_06lux 63.1,72,119.53125,56.25,-63.28125
Sub_06lux 63.1,73,119.53125,56.25,-63.28125
Sub_06lux 63.1,74,56.25,56.25,0.0
Sub_06lux 63.1,75,56.25,56.25,0.0
Sub_06lux 63.1,76,56.25,56.25,0.0
Sub_06lux 63.1,77,56.25,56.25,0.0
Sub_06lux 63.1,78,56.25,56.25,0.0
Sub_06lux 63.1,79,56.25,56.25,0.0
Sub_06lux 63.1,80,56.25,56.25,0.0
Sub_06lux 63.1,81,56.25,56.25,0.0
Sub_06lux 63.1,82,56.25,56.25,0.0
Sub_06lux 63.1,83,56.25,56.25,0.0
Sub_06lux 63.1,84,56.25,56.25,0.0
Sub_06lux 63.1,85,56.25,56.25,0.0
Sub_06lux 63.1,86,56.25,56.25,0.0
Sub_06lux 63.1,87,56.25,56.25,0.0
Sub_06lux 63.1,88,56.25,56.25,0.0
Sub_06lux 63.1,89,56.25,56.25,0.0
Sub_06lux 63.1,90,56.25,56.25,0.0
Sub_06lux 63.1,91,56.25,56.25,0.0
Sub_06lux 63.1,92,56.25,56.25,0.0
Sub_06lux 63.1,93,56.25,56.25,0.0
Sub_06lux 63.1,94,56.25,56.25,0.0
Sub_06lux 63.1,95,56.25,56.25,0.0
Sub_06lux 63.1,96,56.25,56.25,0.0
Sub_06lux 63.1,97,56.25,56.25,0.0
Sub_06lux 63.1,98,56.25,56.25,0.0
Sub_06lux 63.1,99,56.25,56.25,0.0
Sub_06lux 63.1,100,56.25,56.25,0.0
Sub_06lux 63.1,101,56.25,56.25,0.0
Sub_06lux 63.1,102,56.25,56.25,0.0
Sub_06lux 63.1,103,56.25,56.25,0.0
Sub_06lux 63.1,104,56.25,56.25,0.0
Sub_06lux 63.1,105,56.25,56.25,0.0
Sub_06lux 63.1,106,119.53125,56.25,-63.28125
Sub_06lux 63.1,107,119.53125,56.25,-63.28125
Sub_06lux 63.1,108,119.53125,56.25,-63.28125
Sub_06lux 63.1,109,119.53125,56.25,-63.28125
Sub_06lux 63.1,110,119.53125,56.25,-63.28125
Sub_06lux 63.1,111,119.53125,56.25,-63.28125
Sub_06lux 63.1,112,119.53125,56.25,-63.28125
Sub_06lux 63.1,113,119.53125,56.25,-63.28125
Sub_06lux 63.1,114,119.53125,56.25,-63.28125
Sub_06lux 63.1,115,119.53125,56.25,-63.28125
Sub_06lux 63.1,116,119.53125,56.25,-63.28125
Sub_06lux 63.1,117,119.53125,63.28125,-56.25
Sub_06lux 63.1,118,63.28125,63.28125,0.0
Sub_06lux 63.1,119,63.28125,63.28125,0.0
Sub_06lux 63.1,120,63.28125,63.28125,0.0
Sub_06lux 63.1,121,63.28125,63.28125,0.0
Sub_06lux 63.1,122,63.28125,63.28125,0.0
Sub_06lux 63.1,123,63.28125,63.28125,0.0
Sub_06lux 63.1,124,63.28125,63.28125,0.0
Sub_06lux 63.1,125,63.28125,63.28125,0.0
Sub_06lux 63.1,126,63.28125,63.28125,0.0
Sub_06lux 63.1,127,63.28125,63.28125,0.0
Sub_06lux 63.1,128,63.28125,63.28125,0.0
Sub_06lux 63.1,129,63.28125,63.28125,0.0
Sub_06lux 63.1,130,63.28125,63.28125,0.0
Sub_06lux 63.1,131,119.53125,56.25,-63.28125
Sub_06lux 63.1,132,119.53125,56.25,-63.28125
Sub_06lux 63.1,133,119.53125,56.25,-63.28125
Sub_06lux 63.1,134,56.25,56.25,0.0
Sub_06lux 63.1,135,56.25,56.25,0.0
Sub_06lux 63.1,136,56.25,56.25,0.0
Sub_06lux 63.1,137,56.25,56.25,0.0
Sub_06lux 63.1,138,56.25,56.25,0.0
Sub_06lux 63.1,139,56.25,56.25,0.0
Sub_06lux 63.1,140,56.25,56.25,0.0
Sub_06lux 63.1,141,56.25,56.25,0.0
Sub_06lux 63.1,142,56.25,56.25,0.0
Sub_06lux 63.1,143,56.25,56.25,0.0
Sub_06lux 63.1,144,56.25,56.25,0.0
Sub_06lux 63.1,145,56.25,56.25,0.0
Sub_06lux 63.1,146,56.25,56.25,0.0
Sub_06lux 63.1,147,56.25,56.25,0.0
Sub_06lux 63.1,148,56.25,56.25,0.0
Sub_06lux 63.1,149,56.25,56.25,0.0
Sub_06lux 63.1,150,56.25,56.25,0.0
Sub_06lux 63.1,151,56.25,56.25,0.0
Sub_06lux 63.1,152,56.25,56.25,0.0
Sub_06lux 63.1,153,56.25,56.25,0.0
Sub_07lux 10.0,0,77.34375,77.34375,0.0
Sub_07lux 10.0,1,84.375,77.34375,-7.03125
Sub_07lux 10.0,2,84.375,77.34375,-7.03125
Sub_07lux 10.0,3,84.375,77.34375,-7.03125
Sub_07lux 10.0,4,84.375,70.3125,-14.0625
Sub_07lux 10.0,5,84.375,84.375,0.0
Sub_07lux 10.0,6,84.375,84.375,0.0
Sub_07lux 10.0,7,84.375,84.375,0.0
Sub_07lux 10.0,8,84.375,70.3125,-14.0625
Sub_07lux 10.0,9,84.375,84.375,0.0
Sub_07lux 10.0,10,84.375,84.375,0.0
Sub_07lux 10.0,11,84.375,84.375,0.0
Sub_07lux 10.0,12,84.375,84.375,0.0
Sub_07lux 10.0,13,84.375,84.375,0.0
Sub_07lux 10.0,14,84.375,84.375,0.0
Sub_07lux 10.0,15,84.375,84.375,0.0
Sub_07lux 10.0,16,84.375,84.375,0.0
Sub_07lux 10.0,17,84.375,84.375,0.0
Sub_07lux 10.0,18,84.375,77.34375,-7.03125
Sub_07lux 10.0,19,84.375,84.375,0.0
Sub_07lux 10.0,20,84.375,77.34375,-7.03125
Sub_07lux 10.0,21,84.375,84.375,0.0
Sub_07lux 10.0,22,84.375,77.34375,-7.03125
Sub_07lux 10.0,23,84.375,84.375,0.0
Sub_07lux 10.0,24,84.375,77.34375,-7.03125
Sub_07lux 10.0,25,84.375,84.375,0.0
Sub_07lux 10.0,26,84.375,84.375,0.0
Sub_07lux 10.0,27,84.375,84.375,0.0
Sub_07lux 10.0,28,84.375,84.375,0.0
Sub_07lux 10.0,29,84.375,84.375,0.0
Sub_07lux 10.0,30,84.375,84.375,0.0
Sub_07lux 10.0,31,84.375,77.34375,-7.03125
Sub_07lux 10.0,32,77.34375,84.375,7.03125
Sub_07lux 10.0,33,77.34375,77.34375,0.0
Sub_07lux 10.0,34,77.34375,77.34375,0.0
Sub_07lux 10.0,35,77.34375,77.34375,0.0
Sub_07lux 10.0,36,77.34375,77.34375,0.0
Sub_07lux 10.0,37,77.34375,77.34375,0.0
Sub_07lux 10.0,38,77.34375,77.34375,0.0
Sub_07lux 10.0,39,77.34375,77.34375,0.0
Sub_07lux 10.0,40,77.34375,77.34375,0.0
Sub_07lux 10.0,41,77.34375,77.34375,0.0
Sub_07lux 10.0,42,77.34375,77.34375,0.0
Sub_07lux 10.0,43,77.34375,77.34375,0.0
Sub_07lux 10.0,44,77.34375,77.34375,0.0
Sub_07lux 10.0,45,77.34375,77.34375,0.0
Sub_07lux 10.0,46,77.34375,77.34375,0.0
Sub_07lux 10.0,47,77.34375,77.34375,0.0
Sub_07lux 10.0,48,77.34375,77.34375,0.0
Sub_07lux 10.0,49,77.34375,77.34375,0.0
Sub_07lux 10.0,50,77.34375,77.34375,0.0
Sub_07lux 10.0,51,77.34375,77.34375,0.0
Sub_07lux 10.0,52,77.34375,77.34375,0.0
Sub_07lux 10.0,53,77.34375,77.34375,0.0
Sub_07lux 10.0,54,77.34375,77.34375,0.0
Sub_07lux 10.0,55,77.34375,77.34375,0.0
Sub_07lux 10.0,56,77.34375,77.34375,0.0
Sub_07lux 10.0,57,77.34375,77.34375,0.0
Sub_07lux 10.0,58,77.34375,77.34375,0.0
Sub_07lux 10.0,59,77.34375,77.34375,0.0
Sub_07lux 10.0,60,77.34375,77.34375,0.0
Sub_07lux 10.0,61,77.34375,77.34375,0.0
Sub_07lux 10.0,62,77.34375,77.34375,0.0
Sub_07lux 10.0,63,77.34375,77.34375,0.0
Sub_07lux 10.0,64,77.34375,77.34375,0.0
Sub_07lux 10.0,65,77.34375,77.34375,0.0
Sub_07lux 10.0,66,77.34375,77.34375,0.0
Sub_07lux 10.0,67,77.34375,77.34375,0.0
Sub_07lux 10.0,68,77.34375,77.34375,0.0
Sub_07lux 10.0,69,77.34375,77.34375,0.0
Sub_07lux 10.0,70,77.34375,77.34375,0.0
Sub_07lux 10.0,71,77.34375,77.34375,0.0
Sub_07lux 10.0,72,77.34375,77.34375,0.0
Sub_07lux 10.0,73,77.34375,77.34375,0.0
Sub_07lux 10.0,74,77.34375,77.34375,0.0
Sub_07lux 10.0,75,77.34375,77.34375,0.0
Sub_07lux 10.0,76,77.34375,77.34375,0.0
Sub_07lux 10.0,77,77.34375,77.34375,0.0
Sub_07lux 10.0,78,77.34375,77.34375,0.0
Sub_07lux 10.0,79,77.34375,77.34375,0.0
Sub_07lux 10.0,80,77.34375,77.34375,0.0
Sub_07lux 10.0,81,77.34375,77.34375,0.0
Sub_07lux 10.0,82,84.375,84.375,0.0
Sub_07lux 10.0,83,84.375,77.34375,-7.03125
Sub_07lux 10.0,84,84.375,77.34375,-7.03125
Sub_07lux 10.0,85,84.375,77.34375,-7.03125
Sub_07lux 10.0,86,84.375,77.34375,-7.03125
Sub_07lux 10.0,87,84.375,84.375,0.0
Sub_07lux 10.0,88,84.375,77.34375,-7.03125
Sub_07lux 10.0,89,84.375,91.40625,7.03125
Sub_07lux 10.0,90,84.375,77.34375,-7.03125
Sub_07lux 10.0,91,84.375,77.34375,-7.03125
Sub_07lux 10.0,92,84.375,77.34375,-7.03125
Sub_07lux 10.0,93,84.375,77.34375,-7.03125
Sub_07lux 10.0,94,84.375,77.34375,-7.03125
Sub_07lux 10.0,95,84.375,77.34375,-7.03125
Sub_07lux 10.0,96,84.375,77.34375,-7.03125
Sub_07lux 10.0,97,84.375,77.34375,-7.03125
Sub_07lux 10.0,98,84.375,91.40625,7.03125
Sub_07lux 10.0,99,84.375,77.34375,-7.03125
Sub_07lux 10.0,100,84.375,77.34375,-7.03125
Sub_07lux 10.0,101,84.375,77.34375,-7.03125
Sub_07lux 10.0,102,84.375,77.34375,-7.03125
Sub_07lux 10.0,103,84.375,77.34375,-7.03125
Sub_07lux 10.0,104,84.375,77.34375,-7.03125
Sub_07lux 10.0,105,84.375,77.34375,-7.03125
Sub_07lux 10.0,106,84.375,84.375,0.0
Sub_07lux 10.0,107,84.375,63.28125,-21.09375
Sub_07lux 10.0,108,84.375,63.28125,-21.09375
Sub_07lux 10.0,109,84.375,84.375,0.0
Sub_07lux 10.0,110,84.375,63.28125,-21.09375
Sub_07lux 10.0,111,84.375,63.28125,-21.09375
Sub_07lux 10.0,112,84.375,63.28125,-21.09375
Sub_07lux 10.0,113,84.375,63.28125,-21.09375
Sub_07lux 10.0,114,84.375,98.4375,14.0625
Sub_07lux 10.0,115,84.375,98.4375,14.0625
Sub_07lux 10.0,116,77.34375,63.28125,-14.0625
Sub_07lux 10.0,117,77.34375,98.4375,21.09375
Sub_07lux 10.0,118,77.34375,63.28125,-14.0625
Sub_07lux 10.0,119,77.34375,63.28125,-14.0625
Sub_07lux 10.0,120,77.34375,105.46875,28.125
Sub_07lux 10.0,121,77.34375,84.375,7.03125
Sub_07lux 10.0,122,77.34375,91.40625,14.0625
Sub_07lux 10.0,123,77.34375,84.375,7.03125
Sub_07lux 10.0,124,77.34375,84.375,7.03125
Sub_07lux 10.0,125,77.34375,84.375,7.03125
Sub_07lux 10.0,126,77.34375,77.34375,0.0
Sub_07lux 10.0,127,84.375,84.375,0.0
Sub_07lux 10.0,128,84.375,77.34375,-7.03125
Sub_07lux 10.0,129,84.375,77.34375,-7.03125
Sub_07lux 10.0,130,84.375,77.34375,-7.03125
Sub_07lux 10.0,131,84.375,84.375,0.0
Sub_07lux 10.0,132,84.375,84.375,0.0
Sub_07lux 10.0,133,84.375,84.375,0.0
Sub_07lux 10.0,134,84.375,84.375,0.0
Sub_07lux 10.0,135,84.375,77.34375,-7.03125
Sub_07lux 10.0,136,84.375,77.34375,-7.03125
Sub_07lux 10.0,137,84.375,77.34375,-7.03125
Sub_07lux 10.0,138,84.375,77.34375,-7.03125
Sub_07lux 10.0,139,84.375,77.34375,-7.03125
Sub_07lux 10.0,140,84.375,84.375,0.0
Sub_07lux 10.0,141,84.375,77.34375,-7.03125
Sub_07lux 10.0,142,84.375,84.375,0.0
Sub_07lux 10.0,143,84.375,84.375,0.0
Sub_07lux 10.0,144,84.375,84.375,0.0
Sub_07lux 10.0,145,84.375,84.375,0.0
Sub_07lux 10.0,146,84.375,84.375,0.0
Sub_07lux 10.0,147,84.375,84.375,0.0
Sub_07lux 10.0,148,84.375,84.375,0.0
Sub_07lux 10.0,149,84.375,84.375,0.0
Sub_07lux 10.0,150,84.375,84.375,0.0
Sub_07lux 10.0,151,84.375,84.375,0.0
Sub_07lux 10.0,152,84.375,84.375,0.0
Sub_07lux 10.0,153,84.375,84.375,0.0
Sub_07lux 100.0,0,91.40625,84.375,-7.03125
Sub_07lux 100.0,1,91.40625,84.375,-7.03125
Sub_07lux 100.0,2,91.40625,84.375,-7.03125
Sub_07lux 100.0,3,91.40625,84.375,-7.03125
Sub_07lux 100.0,4,91.40625,84.375,-7.03125
Sub_07lux 100.0,5,91.40625,84.375,-7.03125
Sub_07lux 100.0,6,91.40625,84.375,-7.03125
Sub_07lux 100.0,7,91.40625,84.375,-7.03125
Sub_07lux 100.0,8,91.40625,84.375,-7.03125
Sub_07lux 100.0,9,91.40625,84.375,-7.03125
Sub_07lux 100.0,10,91.40625,84.375,-7.03125
Sub_07lux 100.0,11,91.40625,91.40625,0.0
Sub_07lux 100.0,12,91.40625,91.40625,0.0
Sub_07lux 100.0,13,91.40625,91.40625,0.0
Sub_07lux 100.0,14,91.40625,91.40625,0.0
Sub_07lux 100.0,15,84.375,84.375,0.0
Sub_07lux 100.0,16,84.375,91.40625,7.03125
Sub_07lux 100.0,17,84.375,84.375,0.0
Sub_07lux 100.0,18,84.375,84.375,0.0
Sub_07lux 100.0,19,84.375,84.375,0.0
Sub_07lux 100.0,20,84.375,84.375,0.0
Sub_07lux 100.0,21,84.375,84.375,0.0
Sub_07lux 100.0,22,84.375,84.375,0.0
Sub_07lux 100.0,23,84.375,84.375,0.0
Sub_07lux 100.0,24,84.375,84.375,0.0
Sub_07lux 100.0,25,84.375,84.375,0.0
Sub_07lux 100.0,26,84.375,84.375,0.0
Sub_07lux 100.0,27,84.375,77.34375,-7.03125
Sub_07lux 100.0,28,84.375,84.375,0.0
Sub_07lux 100.0,29,84.375,77.34375,-7.03125
Sub_07lux 100.0,30,84.375,84.375,0.0
Sub_07lux 100.0,31,84.375,77.34375,-7.03125
Sub_07lux 100.0,32,84.375,77.34375,-7.03125
Sub_07lux 100.0,33,84.375,77.34375,-7.03125
Sub_07lux 100.0,34,84.375,77.34375,-7.03125
Sub_07lux 100.0,35,84.375,84.375,0.0
Sub_07lux 100.0,36,84.375,84.375,0.0
Sub_07lux 100.0,37,84.375,84.375,0.0
Sub_07lux 100.0,38,84.375,84.375,0.0
Sub_07lux 100.0,39,84.375,84.375,0.0
Sub_07lux 100.0,40,84.375,84.375,0.0
Sub_07lux 100.0,41,84.375,84.375,0.0
Sub_07lux 100.0,42,84.375,84.375,0.0
Sub_07lux 100.0,43,84.375,84.375,0.0
Sub_07lux 100.0,44,84.375,84.375,0.0
Sub_07lux 100.0,45,84.375,84.375,0.0
Sub_07lux 100.0,46,84.375,84.375,0.0
Sub_07lux 100.0,47,84.375,84.375,0.0
Sub_07lux 100.0,48,84.375,84.375,0.0
Sub_07lux 100.0,49,84.375,84.375,0.0
Sub_07lux 100.0,50,84.375,84.375,0.0
Sub_07lux 100.0,51,84.375,84.375,0.0
Sub_07lux 100.0,52,84.375,84.375,0.0
Sub_07lux 100.0,53,84.375,84.375,0.0
Sub_07lux 100.0,54,84.375,84.375,0.0
Sub_07lux 100.0,55,84.375,84.375,0.0
Sub_07lux 100.0,56,84.375,84.375,0.0
Sub_07lux 100.0,57,84.375,84.375,0.0
Sub_07lux 100.0,58,84.375,84.375,0.0
Sub_07lux 100.0,59,84.375,84.375,0.0
Sub_07lux 100.0,60,84.375,84.375,0.0
Sub_07lux 100.0,61,84.375,84.375,0.0
Sub_07lux 100.0,62,84.375,84.375,0.0
Sub_07lux 100.0,63,84.375,84.375,0.0
Sub_07lux 100.0,64,84.375,84.375,0.0
Sub_07lux 100.0,65,84.375,84.375,0.0
Sub_07lux 100.0,66,84.375,84.375,0.0
Sub_07lux 100.0,67,84.375,84.375,0.0
Sub_07lux 100.0,68,84.375,84.375,0.0
Sub_07lux 100.0,69,84.375,84.375,0.0
Sub_07lux 100.0,70,84.375,84.375,0.0
Sub_07lux 100.0,71,84.375,84.375,0.0
Sub_07lux 100.0,72,84.375,84.375,0.0
Sub_07lux 100.0,73,84.375,84.375,0.0
Sub_07lux 100.0,74,84.375,84.375,0.0
Sub_07lux 100.0,75,84.375,84.375,0.0
Sub_07lux 100.0,76,84.375,84.375,0.0
Sub_07lux 100.0,77,84.375,84.375,0.0
Sub_07lux 100.0,78,84.375,84.375,0.0
Sub_07lux 100.0,79,84.375,84.375,0.0
Sub_07lux 100.0,80,84.375,84.375,0.0
Sub_07lux 100.0,81,84.375,84.375,0.0
Sub_07lux 100.0,82,84.375,84.375,0.0
Sub_07lux 100.0,83,84.375,84.375,0.0
Sub_07lux 100.0,84,84.375,84.375,0.0
Sub_07lux 100.0,85,84.375,84.375,0.0
Sub_07lux 100.0,86,84.375,84.375,0.0
Sub_07lux 100.0,87,84.375,84.375,0.0
Sub_07lux 100.0,88,84.375,84.375,0.0
Sub_07lux 100.0,89,84.375,84.375,0.0
Sub_07lux 100.0,90,84.375,84.375,0.0
Sub_07lux 100.0,91,84.375,84.375,0.0
Sub_07lux 100.0,92,84.375,84.375,0.0
Sub_07lux 100.0,93,91.40625,84.375,-7.03125
Sub_07lux 100.0,94,91.40625,84.375,-7.03125
Sub_07lux 100.0,95,91.40625,84.375,-7.03125
Sub_07lux 100.0,96,91.40625,84.375,-7.03125
Sub_07lux 100.0,97,91.40625,84.375,-7.03125
Sub_07lux 100.0,98,91.40625,84.375,-7.03125
Sub_07lux 100.0,99,91.40625,84.375,-7.03125
Sub_07lux 100.0,100,91.40625,84.375,-7.03125
Sub_07lux 100.0,101,91.40625,84.375,-7.03125
Sub_07lux 100.0,102,91.40625,84.375,-7.03125
Sub_07lux 100.0,103,91.40625,84.375,-7.03125
Sub_07lux 100.0,104,91.40625,84.375,-7.03125
Sub_07lux 100.0,105,91.40625,84.375,-7.03125
Sub_07lux 100.0,106,91.40625,84.375,-7.03125
Sub_07lux 100.0,107,91.40625,84.375,-7.03125
Sub_07lux 100.0,108,91.40625,84.375,-7.03125
Sub_07lux 100.0,109,91.40625,84.375,-7.03125
Sub_07lux 100.0,110,91.40625,84.375,-7.03125
Sub_07lux 100.0,111,91.40625,84.375,-7.03125
Sub_07lux 100.0,112,91.40625,84.375,-7.03125
Sub_07lux 100.0,113,91.40625,84.375,-7.03125
Sub_07lux 100.0,114,91.40625,84.375,-7.03125
Sub_07lux 100.0,115,91.40625,84.375,-7.03125
Sub_07lux 100.0,116,91.40625,84.375,-7.03125
Sub_07lux 100.0,117,91.40625,84.375,-7.03125
Sub_07lux 100.0,118,91.40625,84.375,-7.03125
Sub_07lux 100.0,119,91.40625,84.375,-7.03125
Sub_07lux 100.0,120,91.40625,84.375,-7.03125
Sub_07lux 100.0,121,91.40625,84.375,-7.03125
Sub_07lux 100.0,122,91.40625,84.375,-7.03125
Sub_07lux 100.0,123,91.40625,84.375,-7.03125
Sub_07lux 100.0,124,91.40625,84.375,-7.03125
Sub_07lux 100.0,125,91.40625,84.375,-7.03125
Sub_07lux 100.0,126,91.40625,84.375,-7.03125
Sub_07lux 100.0,127,84.375,84.375,0.0
Sub_07lux 100.0,128,91.40625,84.375,-7.03125
Sub_07lux 100.0,129,91.40625,84.375,-7.03125
Sub_07lux 100.0,130,91.40625,84.375,-7.03125
Sub_07lux 100.0,131,91.40625,84.375,-7.03125
Sub_07lux 100.0,132,91.40625,84.375,-7.03125
Sub_07lux 100.0,133,91.40625,91.40625,0.0
Sub_07lux 100.0,134,91.40625,84.375,-7.03125
Sub_07lux 100.0,135,91.40625,84.375,-7.03125
Sub_07lux 100.0,136,91.40625,84.375,-7.03125
Sub_07lux 100.0,137,91.40625,84.375,-7.03125
Sub_07lux 100.0,138,91.40625,84.375,-7.03125
Sub_07lux 100.0,139,91.40625,84.375,-7.03125
Sub_07lux 100.0,140,91.40625,84.375,-7.03125
Sub_07lux 100.0,141,91.40625,84.375,-7.03125
Sub_07lux 100.0,142,91.40625,84.375,-7.03125
Sub_07lux 100.0,143,91.40625,84.375,-7.03125
Sub_07lux 100.0,144,91.40625,84.375,-7.03125
Sub_07lux 100.0,145,91.40625,84.375,-7.03125
Sub_07lux 100.0,146,91.40625,84.375,-7.03125
Sub_07lux 100.0,147,91.40625,84.375,-7.03125
Sub_07lux 100.0,148,91.40625,84.375,-7.03125
Sub_07lux 100.0,149,91.40625,84.375,-7.03125
Sub_07lux 100.0,150,91.40625,84.375,-7.03125
Sub_07lux 100.0,151,91.40625,84.375,-7.03125
Sub_07lux 100.0,152,91.40625,84.375,-7.03125
Sub_07lux 100.0,153,84.375,84.375,0.0
Sub_07lux 15.8,0,84.375,84.375,0.0
Sub_07lux 15.8,1,84.375,84.375,0.0
Sub_07lux 15.8,2,84.375,70.3125,-14.0625
Sub_07lux 15.8,3,63.28125,98.4375,35.15625
Sub_07lux 15.8,4,63.28125,84.375,21.09375
Sub_07lux 15.8,5,63.28125,84.375,21.09375
Sub_07lux 15.8,6,63.28125,70.3125,7.03125
Sub_07lux 15.8,7,63.28125,77.34375,14.0625
Sub_07lux 15.8,8,63.28125,70.3125,7.03125
Sub_07lux 15.8,9,63.28125,105.46875,42.1875
Sub_07lux 15.8,10,63.28125,98.4375,35.15625
Sub_07lux 15.8,11,63.28125,98.4375,35.15625
Sub_07lux 15.8,12,63.28125,98.4375,35.15625
Sub_07lux 15.8,13,63.28125,63.28125,0.0
Sub_07lux 15.8,14,63.28125,105.46875,42.1875
Sub_07lux 15.8,15,63.28125,98.4375,35.15625
Sub_07lux 15.8,16,63.28125,98.4375,35.15625
Sub_07lux 15.8,17,63.28125,98.4375,35.15625
Sub_07lux 15.8,18,63.28125,98.4375,35.15625
Sub_07lux 15.8,19,63.28125,98.4375,35.15625
Sub_07lux 15.8,20,63.28125,91.40625,28.125
Sub_07lux 15.8,21,63.28125,98.4375,35.15625
Sub_07lux 15.8,22,63.28125,91.40625,28.125
Sub_07lux 15.8,23,63.28125,98.4375,35.15625
Sub_07lux 15.8,24,63.28125,91.40625,28.125
Sub_07lux 15.8,25,63.28125,63.28125,0.0
Sub_07lux 15.8,26,63.28125,91.40625,28.125
Sub_07lux 15.8,27,63.28125,63.28125,0.0
Sub_07lux 15.8,28,63.28125,63.28125,0.0
Sub_07lux 15.8,29,63.28125,63.28125,0.0
Sub_07lux 15.8,30,63.28125,63.28125,0.0
Sub_07lux 15.8,31,63.28125,84.375,21.09375
Sub_07lux 15.8,32,63.28125,63.28125,0.0
Sub_07lux 15.8,33,63.28125,84.375,21.09375
Sub_07lux 15.8,34,63.28125,91.40625,28.125
Sub_07lux 15.8,35,63.28125,84.375,21.09375
Sub_07lux 15.8,36,63.28125,63.28125,0.0
Sub_07lux 15.8,37,63.28125,63.28125,0.0
Sub_07lux 15.8,38,70.3125,63.28125,-7.03125
Sub_07lux 15.8,39,70.3125,91.40625,21.09375
Sub_07lux 15.8,40,70.3125,63.28125,-7.03125
Sub_07lux 15.8,41,70.3125,70.3125,0.0
Sub_07lux 15.8,42,70.3125,70.3125,0.0
Sub_07lux 15.8,43,70.3125,63.28125,-7.03125
Sub_07lux 15.8,44,70.3125,91.40625,21.09375
Sub_07lux 15.8,45,70.3125,63.28125,-7.03125
Sub_07lux 15.8,46,70.3125,63.28125,-7.03125
Sub_07lux 15.8,47,70.3125,70.3125,0.0
Sub_07lux 15.8,48,70.3125,63.28125,-7.03125
Sub_07lux 15.8,49,70.3125,70.3125,0.0
Sub_07lux 15.8,50,70.3125,63.28125,-7.03125
Sub_07lux 15.8,51,63.28125,63.28125,0.0
Sub_07lux 15.8,52,63.28125,63.28125,0.0
Sub_07lux 15.8,53,63.28125,63.28125,0.0
Sub_07lux 15.8,54,63.28125,63.28125,0.0
Sub_07lux 15.8,55,63.28125,63.28125,0.0
Sub_07lux 15.8,56,63.28125,63.28125,0.0
Sub_07lux 15.8,57,63.28125,63.28125,0.0
Sub_07lux 15.8,58,63.28125,63.28125,0.0
Sub_07lux 15.8,59,63.28125,63.28125,0.0
Sub_07lux 15.8,60,63.28125,63.28125,0.0
Sub_07lux 15.8,61,63.28125,63.28125,0.0
Sub_07lux 15.8,62,63.28125,63.28125,0.0
Sub_07lux 15.8,63,63.28125,63.28125,0.0
Sub_07lux 15.8,64,63.28125,84.375,21.09375
Sub_07lux 15.8,65,63.28125,84.375,21.09375
Sub_07lux 15.8,66,63.28125,84.375,21.09375
Sub_07lux 15.8,67,63.28125,84.375,21.09375
Sub_07lux 15.8,68,63.28125,84.375,21.09375
Sub_07lux 15.8,69,63.28125,70.3125,7.03125
Sub_07lux 15.8,70,63.28125,70.3125,7.03125
Sub_07lux 15.8,71,63.28125,70.3125,7.03125
Sub_07lux 15.8,72,63.28125,70.3125,7.03125
Sub_07lux 15.8,73,63.28125,70.3125,7.03125
Sub_07lux 15.8,74,63.28125,70.3125,7.03125
